,报道时间,新增确诊,新增出院,新增死亡,累计确诊,累计出院,累计死亡
0,1月18日,4.0,3.0,0.0,45.0,15.0,2.0
1,1月19日,17.0,4.0,0.0,62.0,19.0,2.0
2,1月20日,136.0,6.0,2.0,198.0,25.0,4.0
3,1月21日,60.0,0.0,2.0,258.0,25.0,6.0
4,1月22日,167.0,3.0,11.0,425.0,28.0,17.0
5,1月24日,70.0,3.0,6.0,495.0,31.0,23.0
6,1月25日,77.0,1.0,15.0,572.0,32.0,38.0
7,1月26日,46.0,8.0,7.0,618.0,40.0,45.0
8,1月27日,80.0,2.0,18.0,698.0,42.0,63.0
9,1月28日,892.0,3.0,22.0,1590.0,45.0,85.0
10,1月29日,315.0,30.0,19.0,1905.0,75.0,104.0
11,1月30日,356.0,7.0,25.0,2261.0,82.0,129.0
12,1月31日,378.0,21.0,30.0,2639.0,103.0,159.0
13,2月10日,1920.0,167.0,73.0,4559.0,270.0,232.0
14,2月11日,1552.0,162.0,67.0,6111.0,432.0,299.0
15,2月12日,1104.0,171.0,72.0,7215.0,603.0,371.0
16,2月13日,13436.0,545.0,216.0,20651.0,1148.0,587.0
17,2月14日,2997.0,94.0,-20.0,23648.0,1242.0,567.0
18,2月15日,1923.0,486.0,107.0,25571.0,1728.0,674.0
19,2月16日,1548.0,413.0,110.0,27119.0,2141.0,784.0
20,2月17日,1690.0,543.0,76.0,28809.0,2684.0,860.0
21,2月18日,1600.0,761.0,72.0,30409.0,3445.0,932.0
22,2月19日,1660.0,676.0,116.0,32069.0,4121.0,1048.0
23,2月1日,576.0,36.0,33.0,32645.0,4157.0,1081.0
24,2月20日,615.0,553.0,88.0,33260.0,4710.0,1169.0
25,2月21日,539.0,767.0,99.0,33799.0,5477.0,1268.0
26,2月22日,315.0,1072.0,90.0,34114.0,6549.0,1358.0
27,2月23日,573.0,887.0,82.0,34687.0,7436.0,1440.0
28,2月24日,153.0,772.0,131.0,34840.0,8208.0,1571.0
29,2月25日,464.0,1402.0,56.0,35304.0,9610.0,1627.0
30,2月26日,370.0,1445.0,42.0,35674.0,11055.0,1669.0
31,2月27日,383.0,1535.0,19.0,36057.0,12590.0,1688.0
32,2月28日,313.0,2498.0,28.0,36370.0,15088.0,1716.0
33,2月29日,420.0,1726.0,37.0,36790.0,16814.0,1753.0
34,2月2日,894.0,32.0,32.0,37684.0,16846.0,1785.0
35,2月3日,1033.0,53.0,41.0,38717.0,16899.0,1826.0
36,2月4日,1242.0,79.0,48.0,39959.0,16978.0,1874.0
37,2月5日,1967.0,70.0,49.0,41926.0,17048.0,1923.0
38,2月6日,1766.0,58.0,52.0,43692.0,17106.0,1975.0
39,2月7日,1501.0,103.0,64.0,45193.0,17209.0,2039.0
40,2月8日,1985.0,164.0,67.0,47178.0,17373.0,2106.0
41,2月9日,1379.0,179.0,63.0,48557.0,17552.0,2169.0
42,3月10日,17.0,896.0,16.0,48574.0,18448.0,2185.0
43,3月11日,13.0,1212.0,19.0,48587.0,19660.0,2204.0
44,3月12日,8.0,1053.0,7.0,48595.0,20713.0,2211.0
45,3月13日,5.0,1103.0,6.0,48600.0,21816.0,2217.0
46,3月14日,4.0,1254.0,10.0,48604.0,23070.0,2227.0
47,3月15日,4.0,1181.0,10.0,48608.0,24251.0,2237.0
48,3月16日,4.0,752.0,13.0,48612.0,25003.0,2250.0
49,3月17日,1.0,836.0,11.0,48613.0,25839.0,2261.0
50,3月18日,1.0,812.0,10.0,48614.0,26651.0,2271.0
51,3月19日,0.0,733.0,6.0,48614.0,27384.0,2277.0
52,3月1日,565.0,1843.0,27.0,49179.0,29227.0,2304.0
53,3月20日,0.0,624.0,2.0,49179.0,29851.0,2306.0
54,3月21日,0.0,502.0,6.0,49179.0,30353.0,2312.0
55,3月22日,0.0,463.0,4.0,49179.0,30816.0,2316.0
56,3月23日,0.0,434.0,9.0,49179.0,31250.0,2325.0
57,3月24日,1.0,426.0,7.0,49180.0,31676.0,2332.0
58,3月25日,0.0,472.0,2.0,49180.0,32148.0,2334.0
59,3月26日,0.0,382.0,5.0,49180.0,32530.0,2339.0
60,3月27日,0.0,523.0,4.0,49180.0,33053.0,2343.0
61,3月28日,0.0,360.0,3.0,49180.0,33413.0,2346.0
62,3月29日,0.0,467.0,5.0,49180.0,33880.0,2351.0
63,3月2日,193.0,1790.0,31.0,49373.0,35670.0,2382.0
64,3月30日,0.0,315.0,4.0,49373.0,35985.0,2386.0
65,3月31日,0.0,269.0,1.0,49373.0,36254.0,2387.0
66,3月3日,111.0,1846.0,24.0,49484.0,38100.0,2411.0
67,3月4日,114.0,1859.0,31.0,49598.0,39959.0,2442.0
68,3月5日,131.0,1426.0,23.0,49729.0,41385.0,2465.0
69,3月6日,126.0,1038.0,23.0,49855.0,42423.0,2488.0
70,3月7日,74.0,1157.0,21.0,49929.0,43580.0,2509.0
71,3月8日,41.0,1259.0,21.0,49970.0,44839.0,2530.0
72,3月9日,36.0,1163.0,18.0,50006.0,46002.0,2548.0
73,4月10日,0.0,49.0,1.0,50006.0,46051.0,2549.0
74,4月11日,0.0,27.0,2.0,50006.0,46078.0,2551.0
75,4月12日,0.0,17.0,0.0,50006.0,46095.0,2551.0
76,4月13日,0.0,57.0,2.0,50006.0,46152.0,2553.0
77,4月14日,0.0,25.0,0.0,50006.0,46177.0,2553.0
78,4月15日,0.0,39.0,0.0,50006.0,46216.0,2553.0
79,4月16日,0.0,33.0,0.0,50006.0,46249.0,2553.0
80,4月17日,325.0,-948.0,1290.0,50331.0,45301.0,3843.0
81,4月18日,0.0,7.0,0.0,50331.0,45308.0,3843.0
82,4月19日,0.0,13.0,0.0,50331.0,45321.0,3843.0
83,4月1日,0.0,173.0,5.0,50331.0,45494.0,3848.0
84,4月20日,0.0,4.0,0.0,50331.0,45498.0,3848.0
85,4月21日,0.0,3.0,0.0,50331.0,45501.0,3848.0
86,4月22日,0.0,5.0,0.0,50331.0,45506.0,3848.0
87,4月23日,0.0,28.0,0.0,50331.0,45534.0,3848.0
88,4月24日,0.0,22.0,0.0,50331.0,45556.0,3848.0
89,4月25日,0.0,24.0,0.0,50331.0,45580.0,3848.0
90,4月26日,0.0,11.0,0.0,50331.0,45591.0,3848.0
91,4月27日,0.0,12.0,0.0,50331.0,45603.0,3848.0
92,4月2日,0.0,145.0,6.0,50331.0,45748.0,3854.0
93,4月3日,0.0,141.0,4.0,50331.0,45889.0,3858.0
94,4月4日,1.0,150.0,4.0,50332.0,46039.0,3862.0
95,4月5日,0.0,183.0,3.0,50332.0,46222.0,3865.0
96,4月6日,0.0,69.0,1.0,50332.0,46291.0,3866.0
97,4月7日,0.0,59.0,0.0,50332.0,46350.0,3866.0
98,4月8日,0.0,69.0,1.0,50332.0,46419.0,3867.0
99,4月9日,0.0,45.0,2.0,50332.0,46464.0,3869.0
100,5月10日,1.0,0.0,0.0,50333.0,46464.0,3869.0
101,5月11日,5.0,0.0,0.0,50338.0,46464.0,3869.0
102,5月19日,1.0,0.0,0.0,50339.0,46464.0,3869.0
103,5月25日,0.0,1.0,0.0,50339.0,46465.0,3869.0
